clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
DecisionTree,Borderline_smote,heart_failure_clinical_records_dataset_70,0.86553351,0.886105263,0.897259259,0.872035081,0.88980959,0.784875009,0.891682261,0.892652174,0.055688334,0.055397563,0.049816207,0.03434494,0.03015587,0.058913276,0.029515725,0.029874431,1.992882085
DecisionTree,EditedNearestNeighbours,heart_failure_clinical_records_dataset_70,0.704385373,0.916631579,0.71637037,0.792873331,0.806503404,0.632011142,0.816500975,0.799086957,0.045758421,0.044827756,0.068734468,0.030256933,0.037650778,0.058340612,0.031938589,0.036438001,0.650917768
DecisionTree,Lee,heart_failure_clinical_records_dataset_70,0.8724572,0.887263158,0.903925926,0.876903572,0.894139175,0.792566591,0.895594542,0.897043478,0.052559361,0.047832215,0.045373822,0.034297623,0.029459637,0.059001399,0.029022387,0.029630434,3.086628127
DecisionTree,NRAS,heart_failure_clinical_records_dataset_70,0.876670896,0.778421053,0.918592593,0.819835953,0.843109804,0.715406385,0.848506823,0.860695652,0.053292711,0.05573769,0.039834208,0.039155087,0.033019594,0.062333997,0.031076882,0.029842593,1.688830829
DecisionTree,NearMiss,heart_failure_clinical_records_dataset_70,0.812766852,0.889368421,0.847333333,0.845609924,0.866001639,0.73386917,0.868350877,0.864695652,0.054449216,0.050177579,0.055099962,0.034262543,0.031324521,0.061126638,0.030444462,0.032633376,1.084882474
DecisionTree,ProWSyn,heart_failure_clinical_records_dataset_70,0.873359454,0.887157895,0.904814815,0.877170065,0.894451508,0.793550981,0.895986355,0.897521739,0.052384727,0.051294934,0.04584133,0.03302324,0.028868809,0.056766717,0.028456475,0.028447755,0.972173262
DecisionTree,RandomOverSampler,heart_failure_clinical_records_dataset_70,0.879803265,0.871368421,0.91162963,0.872428336,0.889725992,0.787363543,0.891499025,0.895,0.049093097,0.057026865,0.041937841,0.035238381,0.030798096,0.058066447,0.030062604,0.028459491,0.440854979
DecisionTree,RandomUnderSampler,heart_failure_clinical_records_dataset_70,0.82726809,0.888421053,0.864148148,0.853953701,0.874673632,0.749431426,0.8762846,0.874173913,0.039259342,0.048322304,0.038076214,0.028529132,0.025383755,0.049044964,0.025125579,0.024638385,0.421596193
DecisionTree,SMOTE,heart_failure_clinical_records_dataset_70,0.867580668,0.879578947,0.900222222,0.870390399,0.888291821,0.781819415,0.889900585,0.891695652,0.054254722,0.053194593,0.047633314,0.036443417,0.031677591,0.061998916,0.031094023,0.03113382,0.560762978
DecisionTree,Smote_tomek,heart_failure_clinical_records_dataset_70,0.860709255,0.864736842,0.895851852,0.859158441,0.878364533,0.763955964,0.880294347,0.883,0.054723513,0.055813337,0.047877216,0.035992527,0.031137462,0.061611647,0.030755096,0.030538259,1.545558119
DecisionTree,Tomek,heart_failure_clinical_records_dataset_70,0.856096078,0.882947368,0.890296296,0.866177298,0.885019259,0.773575278,0.886621832,0.88726087,0.05263716,0.049428565,0.046407389,0.033860388,0.029731963,0.059347726,0.029428102,0.029828306,0.869498229
DecisionTree,kmeans_SMOTE,heart_failure_clinical_records_dataset_70,0.869739253,0.880526316,0.901703704,0.871862404,0.889465784,0.784515749,0.89111501,0.892956522,0.050183423,0.049882132,0.044451069,0.029222983,0.025426128,0.050382768,0.025083886,0.025285442,4.766615224
DecisionTree,lvq_smote,heart_failure_clinical_records_dataset_70,0.870177052,0.887157895,0.902074074,0.87537838,0.892982699,0.790562702,0.894615984,0.895913043,0.05311217,0.05056467,0.046620313,0.033480433,0.028962492,0.057389974,0.028536693,0.028672511,5.684643865
DecisionTree,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_70,0.874287328,0.866210526,0.907703704,0.866815057,0.884997959,0.778434203,0.886957115,0.890565217,0.04778341,0.059139301,0.041207722,0.037254583,0.032569766,0.060611865,0.03158898,0.029887063,0.479196358
DecisionTree,pure,heart_failure_clinical_records_dataset_70,0.884185583,0.867473684,0.915925926,0.872759349,0.889910318,0.788726455,0.891699805,0.895913043,0.049061896,0.052697126,0.041432012,0.032845326,0.028682214,0.05422304,0.02796673,0.026733583,0.29219327
ExtraTree,ADASYN,heart_failure_clinical_records_dataset_70,0.868383328,0.872315789,0.904074074,0.867965058,0.886821143,0.778312622,0.888194932,0.890956522,0.047331829,0.065432678,0.039720321,0.040804809,0.035740534,0.066631281,0.035009756,0.032165963,19.9802645
ExtraTree,AMSCO,heart_failure_clinical_records_dataset_70,0.799402466,0.901052632,0.82762963,0.841409863,0.859793472,0.727854493,0.864341131,0.857956522,0.061963526,0.069593475,0.070845405,0.041851509,0.040618778,0.072080829,0.037722555,0.040504648,1645.485954
ExtraTree,Borderline_smote,heart_failure_clinical_records_dataset_70,0.860003039,0.88,0.896296296,0.86763454,0.886878975,0.776273069,0.888148148,0.889565217,0.046225903,0.062740718,0.039936611,0.040225543,0.035020876,0.066815957,0.034538314,0.032287456,20.27855227
ExtraTree,EditedNearestNeighbours,heart_failure_clinical_records_dataset_70,0.652194471,0.942210526,0.629851852,0.76689719,0.764002007,0.583436354,0.786031189,0.758869565,0.060981031,0.055137169,0.105779376,0.039778632,0.058383829,0.07713912,0.044576935,0.053402482,17.79941192
ExtraTree,Lee,heart_failure_clinical_records_dataset_70,0.869499554,0.860736842,0.906444444,0.86272639,0.882047607,0.770670347,0.883590643,0.887565217,0.049240097,0.064650428,0.040076373,0.043359476,0.037650365,0.071009541,0.036858725,0.034159008,21.50583222
ExtraTree,NRAS,heart_failure_clinical_records_dataset_70,0.872731004,0.748210526,0.921259259,0.801299466,0.827701083,0.691496938,0.834734893,0.849782609,0.057356363,0.087366508,0.038178546,0.063025348,0.052920798,0.090534545,0.048254583,0.043108288,20.13810847
ExtraTree,NearMiss,heart_failure_clinical_records_dataset_70,0.845086638,0.873368421,0.882814815,0.856207583,0.876568344,0.756044297,0.878091618,0.878913043,0.053723925,0.062587406,0.05055877,0.040764588,0.035952174,0.070017945,0.035493601,0.034637992,18.7889971
ExtraTree,ProWSyn,heart_failure_clinical_records_dataset_70,0.873924974,0.847894737,0.911111111,0.858046152,0.87755015,0.765074788,0.879502924,0.885,0.048436106,0.066429104,0.039322729,0.041532912,0.036068423,0.06681399,0.035088406,0.032000481,19.18311281
ExtraTree,RandomOverSampler,heart_failure_clinical_records_dataset_70,0.879431073,0.854947368,0.914518519,0.864389301,0.882908306,0.775360759,0.884732943,0.889913043,0.049292409,0.063743094,0.039478368,0.041069061,0.035754694,0.066546815,0.034848153,0.032038724,18.77687836
ExtraTree,RandomUnderSampler,heart_failure_clinical_records_dataset_70,0.852743672,0.877052632,0.889925926,0.862287697,0.882189554,0.766690451,0.883489279,0.884608696,0.043134559,0.061504494,0.037433397,0.039153828,0.034377931,0.06508666,0.033950967,0.031310661,18.1500016
ExtraTree,SMOTE,heart_failure_clinical_records_dataset_70,0.871965718,0.865578947,0.908,0.866424436,0.885284891,0.776759614,0.886789474,0.890478261,0.049775643,0.066360456,0.040694451,0.045137969,0.039015106,0.073623821,0.03815073,0.03550343,19.09707291
ExtraTree,Smote_tomek,heart_failure_clinical_records_dataset_70,0.867381036,0.851473684,0.905185185,0.856524,0.87645057,0.761529194,0.878329435,0.883,0.052604214,0.070678142,0.042337153,0.045449859,0.039580363,0.074151634,0.038613492,0.035648372,20.20002527
ExtraTree,Tomek,heart_failure_clinical_records_dataset_70,0.899987952,0.801684211,0.934,0.844384193,0.86357695,0.753763404,0.867842105,0.879347826,0.058738048,0.07709571,0.04164864,0.050825383,0.043856092,0.077801472,0.041430657,0.037317148,19.99749212
ExtraTree,kmeans_SMOTE,heart_failure_clinical_records_dataset_70,0.868173102,0.836,0.907703704,0.848978198,0.869634736,0.75067187,0.871851852,0.878086957,0.052655163,0.069478358,0.042069733,0.04677186,0.040227905,0.075304125,0.03897087,0.036439383,22.91742642
ExtraTree,lvq_smote,heart_failure_clinical_records_dataset_70,0.865094673,0.845578947,0.903925926,0.852414028,0.872826793,0.754813479,0.874752437,0.879826087,0.050399316,0.065343113,0.042191524,0.041310738,0.036028943,0.066986106,0.03506873,0.032284796,23.95414217
ExtraTree,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_70,0.882840138,0.837157895,0.918814815,0.856384599,0.87550059,0.765160803,0.877986355,0.885086957,0.05299882,0.071639185,0.041138402,0.046888663,0.040593284,0.074954435,0.039268148,0.035999726,19.14372578
ExtraTree,pure,heart_failure_clinical_records_dataset_70,0.927012597,0.771157895,0.95437037,0.837875918,0.85594048,0.75460437,0.862764133,0.878695652,0.061036711,0.082625409,0.040363364,0.053307593,0.045975895,0.077615154,0.042366084,0.037241486,18.39770513
Logit,ADASYN,heart_failure_clinical_records_dataset_70,0.704829168,0.781368421,0.762148148,0.737050361,0.768676568,0.541770055,0.771758285,0.770086957,0.068832397,0.078796849,0.07877407,0.05459837,0.050242956,0.09906652,0.04967892,0.050489773,2.127112675
Logit,AMSCO,heart_failure_clinical_records_dataset_70,0.620232053,0.858315789,0.598222222,0.709510493,0.701305683,0.472764216,0.728269006,0.705652174,0.071285919,0.087292147,0.133279248,0.049875378,0.068240198,0.098632367,0.053522809,0.06154015,1615.000951
Logit,Borderline_smote,heart_failure_clinical_records_dataset_70,0.699437682,0.794947368,0.752666667,0.7406036,0.770741802,0.544541401,0.773807018,0.770130435,0.064472052,0.079793837,0.076546644,0.054038268,0.050623031,0.099239739,0.050071431,0.050858094,2.427535558
Logit,EditedNearestNeighbours,heart_failure_clinical_records_dataset_70,0.527025046,0.925263158,0.388888889,0.666916384,0.57234447,0.352594212,0.657076023,0.610434783,0.052155076,0.05294937,0.131919075,0.035868185,0.104197656,0.097390758,0.053504798,0.066175878,1.041253209
Logit,Lee,heart_failure_clinical_records_dataset_70,0.706731408,0.766631579,0.768222222,0.730959353,0.764235782,0.534309398,0.767426901,0.767565217,0.073309605,0.084676126,0.080388292,0.057630675,0.052553322,0.104021138,0.051947595,0.052728964,3.514739776
Logit,NRAS,heart_failure_clinical_records_dataset_70,0.695746882,0.690315789,0.783481481,0.688325116,0.731739162,0.47771994,0.736898635,0.745,0.071259055,0.104356093,0.069415576,0.074256445,0.062950582,0.11702209,0.059849449,0.055778436,2.111314535
Logit,NearMiss,heart_failure_clinical_records_dataset_70,0.667749227,0.750526316,0.727407407,0.702031254,0.735142379,0.477233593,0.738966862,0.736956522,0.083926417,0.096422099,0.097079677,0.064918083,0.058217373,0.119066379,0.058403605,0.060343474,1.791567326
Logit,ProWSyn,heart_failure_clinical_records_dataset_70,0.70823398,0.757894737,0.77237037,0.727986186,0.762248182,0.530084259,0.765132554,0.766391304,0.075641896,0.077917254,0.0812097,0.057475084,0.052269433,0.103779379,0.051600037,0.05266538,1.331947923
Logit,RandomOverSampler,heart_failure_clinical_records_dataset_70,0.706686841,0.763052632,0.769259259,0.729347585,0.763071734,0.531950564,0.766155945,0.766695652,0.073866903,0.082124632,0.079938168,0.056695224,0.051464724,0.103024629,0.051145238,0.051958557,0.950728917
Logit,RandomUnderSampler,heart_failure_clinical_records_dataset_70,0.690993073,0.764526316,0.751407407,0.721708148,0.754781175,0.514607464,0.757966862,0.756826087,0.071126173,0.081913274,0.082114053,0.054421456,0.050280688,0.099465526,0.049652164,0.051154856,0.863487339
Logit,SMOTE,heart_failure_clinical_records_dataset_70,0.702274583,0.777894737,0.76,0.733260672,0.765254507,0.537154153,0.768947368,0.767391304,0.071038618,0.101149372,0.084567649,0.056885159,0.050652319,0.098973715,0.049794024,0.049491443,1.238118315
Logit,Smote_tomek,heart_failure_clinical_records_dataset_70,0.703882632,0.766315789,0.768148148,0.730156321,0.764479469,0.532704362,0.767231969,0.767391304,0.072756941,0.09423218,0.077352265,0.064301987,0.057574554,0.108606185,0.055710604,0.054825969,1.982255197
Logit,Tomek,heart_failure_clinical_records_dataset_70,0.824968851,0.493684211,0.923703704,0.610056424,0.670232365,0.477432775,0.708693957,0.746086957,0.094909058,0.113550326,0.042911853,0.099036208,0.078876689,0.119212522,0.060547872,0.053063916,1.335830045
Logit,kmeans_SMOTE,heart_failure_clinical_records_dataset_70,0.697374766,0.720315789,0.773555556,0.704857625,0.743574915,0.495365672,0.746935673,0.751565217,0.080351057,0.088019345,0.080682421,0.067234409,0.058476731,0.116535146,0.05779417,0.057442573,5.188821983
Logit,lvq_smote,heart_failure_clinical_records_dataset_70,0.709446565,0.765789474,0.770814815,0.732051569,0.765214,0.536304424,0.768302144,0.76873913,0.073824319,0.08404258,0.082633627,0.056073205,0.051368492,0.101738472,0.050787287,0.051749084,5.99309659
Logit,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_70,0.576087797,0.918947368,0.517037037,0.70665907,0.685549787,0.456990413,0.717992203,0.683043478,0.042389565,0.063527641,0.078909416,0.04250992,0.05761483,0.094642471,0.048647209,0.051461402,0.992322421
Logit,pure,heart_failure_clinical_records_dataset_70,0.860602287,0.425263158,0.947407407,0.560715983,0.629504936,0.456135334,0.686335283,0.73173913,0.09460399,0.090367869,0.037622473,0.083912054,0.066200141,0.097774103,0.047527742,0.041918457,0.780344844
Random_forest,ADASYN,heart_failure_clinical_records_dataset_70,0.919375362,0.917368421,0.940074074,0.916149689,0.927624844,0.860203318,0.928721248,0.930695652,0.05889768,0.058957084,0.047216418,0.04122473,0.035556461,0.068403374,0.034830142,0.033910272,13.45311456
Random_forest,AMSCO,heart_failure_clinical_records_dataset_70,0.913094073,0.921894737,0.93437037,0.915005552,0.92695485,0.857925806,0.928132554,0.929217391,0.06050065,0.060509289,0.050074115,0.041877907,0.036358392,0.069627282,0.035529275,0.034910086,1637.963645
Random_forest,Borderline_smote,heart_failure_clinical_records_dataset_70,0.912746373,0.925684211,0.934296296,0.917078632,0.929013546,0.860706934,0.929990253,0.93073913,0.056344837,0.054369439,0.046499058,0.039333677,0.034061028,0.065986992,0.033396356,0.033052214,14.01779835
Random_forest,EditedNearestNeighbours,heart_failure_clinical_records_dataset_70,0.754970167,0.948736842,0.772518519,0.837478591,0.853024774,0.717249888,0.86062768,0.845304348,0.055579154,0.04796224,0.075939141,0.032206441,0.03821647,0.057805133,0.032276054,0.037780354,11.76756027
Random_forest,Lee,heart_failure_clinical_records_dataset_70,0.922520909,0.915052632,0.942814815,0.916555619,0.927809538,0.861319362,0.928933723,0.931347826,0.056645635,0.057961509,0.044813962,0.038522887,0.033187965,0.063387473,0.032432359,0.031368004,15.36112263
Random_forest,NRAS,heart_failure_clinical_records_dataset_70,0.934722091,0.816421053,0.957259259,0.868001034,0.882334244,0.795625813,0.886840156,0.899086957,0.053848803,0.071657005,0.036602282,0.047125713,0.040729738,0.070883582,0.038188184,0.034286813,13.63382838
Random_forest,NearMiss,heart_failure_clinical_records_dataset_70,0.881090322,0.925894737,0.907407407,0.900624999,0.915514685,0.830876998,0.916651072,0.915043478,0.060283954,0.049601162,0.052832957,0.036849318,0.031649784,0.063331926,0.03104017,0.032487802,12.37939281
Random_forest,ProWSyn,heart_failure_clinical_records_dataset_70,0.922930093,0.912631579,0.943333333,0.915590595,0.926852671,0.859769652,0.927982456,0.930652174,0.055694357,0.057591497,0.044019807,0.039160208,0.033679564,0.064495381,0.032924291,0.031886689,13.07390113
Random_forest,RandomOverSampler,heart_failure_clinical_records_dataset_70,0.924843605,0.908736842,0.944962963,0.9144078,0.925594911,0.858435284,0.926849903,0.93,0.05715848,0.062503097,0.044839679,0.041502408,0.035976022,0.067807869,0.035043258,0.033456617,12.60686002
Random_forest,RandomUnderSampler,heart_failure_clinical_records_dataset_70,0.88923039,0.921789474,0.914962963,0.902897726,0.917278421,0.835549628,0.918376218,0.917782609,0.050235553,0.052713006,0.043228505,0.035404418,0.030983301,0.059635006,0.030537816,0.029562442,12.01578989
Random_forest,SMOTE,heart_failure_clinical_records_dataset_70,0.924960526,0.912421053,0.944592593,0.916368835,0.927321836,0.861266468,0.928506823,0.931304348,0.058937147,0.060002458,0.046857876,0.041527984,0.035819978,0.068050991,0.034900208,0.033815059,12.8690069
Random_forest,Smote_tomek,heart_failure_clinical_records_dataset_70,0.912330508,0.902842105,0.935555556,0.905144154,0.917927072,0.842304218,0.91919883,0.922043478,0.059779882,0.061918964,0.047220164,0.043020782,0.036980932,0.070886046,0.036147422,0.034904695,13.40878577
Random_forest,Tomek,heart_failure_clinical_records_dataset_70,0.905443097,0.908105263,0.93,0.904638284,0.918014152,0.840127455,0.919052632,0.920956522,0.056126637,0.056821222,0.044510054,0.037435044,0.032165267,0.062390685,0.031619413,0.030669871,12.48190286
Random_forest,kmeans_SMOTE,heart_failure_clinical_records_dataset_70,0.922515795,0.912631579,0.943037037,0.915460218,0.926740433,0.859344512,0.927834308,0.930478261,0.056859939,0.058841963,0.045038677,0.042279078,0.036475748,0.069591216,0.035667102,0.034348217,16.89203844
Random_forest,lvq_smote,heart_failure_clinical_records_dataset_70,0.918867885,0.917684211,0.939259259,0.916003905,0.927388988,0.859708183,0.928471735,0.930347826,0.059452126,0.05537046,0.048193681,0.038802253,0.033486186,0.064826763,0.032824731,0.032371449,17.85209057
Random_forest,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_70,0.927259429,0.904526316,0.946814815,0.913461632,0.924382919,0.857052169,0.925670565,0.929347826,0.059384845,0.059683365,0.046624671,0.041638898,0.035725848,0.068754882,0.034868014,0.034132909,12.81587782
Random_forest,pure,heart_failure_clinical_records_dataset_70,0.930052373,0.904631579,0.949555556,0.915113783,0.925872156,0.85999897,0.927093567,0.931,0.053990604,0.061506691,0.041304053,0.039548913,0.034309799,0.064132822,0.033452585,0.031242431,12.10454769
